origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.01,257.031005859375
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.025,301.5484924316406
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.05,375.7442626953125
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.1,420.1268310546875
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.15,447.6051025390625
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.2,469.0370788574219
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.25,484.21136474609375
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.3,498.75067138671875
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.35,513.9213256835938
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.4,527.4222412109375
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.45,538.322021484375
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.5,552.2086791992188
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.55,562.8660278320312
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.6,573.0767822265625
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.65,587.8655395507812
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.7,600.9515380859375
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.75,616.224853515625
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.8,636.121337890625
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.85,659.5316772460938
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.9,690.1704711914062
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.95,743.2144165039062
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.975,844.7557373046875
2026-09-16,ARI incidence,2026-09-13,1,BE,quantile,0.99,905.6803588867188
